date,exports_usd_bn,imports_usd_bn,trade_balance_usd_bn
2024-03-01,6.49194579496,4.33157077283,2.16037502213
2024-04-01,6.51129105414,4.70452137908,1.80676967506
2024-05-01,7.666533909879999,5.01211741383,2.6544164960499987
2024-06-01,6.56723094027,4.68744850467,1.8797824356000001
2024-07-01,7.18579165543,5.72705446816,1.4587371872699997
2024-08-01,6.75778532023,4.88294094487,1.8748443753600004
2024-09-01,6.95288047943,5.97095870549,0.9819217739399999
2024-10-01,7.0322499901399995,6.12046379453,0.9117861956099995
2024-11-01,6.52600222519,5.24907209284,1.2769301323500004
2024-12-01,7.04901924352,5.36741141389,1.6816078296299999
2025-01-01,5.91484804218,5.75275016151,0.1620978806700002
2025-02-01,6.1397040570999994,5.86428756064,0.2754164964599992
2025-03-01,6.6423469731900004,6.01884797559,0.6234989976000005
2025-04-01,6.674330684169999,6.459959189139999,0.21437149502999997
2025-05-01,7.09518297927,6.48797000892,0.60721297035
2025-06-01,7.2752606452399995,6.39591011981,0.8793505254299996
2025-07-01,7.76055566787,6.85367165011,0.9068840177600004
2025-08-01,7.90301224252,6.462720701489999,1.4402915410300006
2025-09-01,8.12818217162,7.191133461860001,0.93704870976
2025-10-01,7.9626346462,7.1499709975200005,0.8126636486799992
2025-11-01,8.13273134848,5.5979924812899995,2.5347388671900006
2025-12-01,7.48240736019,5.55590492346,1.9265024367299999
2026-01-01,7.24529604746,5.056670157249999,2.188625890210001
2026-02-01,5.96228931127,5.17426188015,0.7880274311199997
