date,reer_index,reer_percentile
2024-05-01,100.0,87.0
2024-06-01,97.39,69.6
2024-07-01,95.77,65.2
2024-08-01,93.91,56.5
2024-09-01,92.49,43.5
2024-10-01,91.9,39.1
2024-11-01,91.63,34.8
2024-12-01,91.04,26.1
2025-01-01,90.89,21.7
2025-02-01,89.67,17.4
2025-03-01,87.22,8.7
2025-04-01,92.61,47.8
2025-05-01,93.06,52.2
2025-06-01,91.48,30.4
2025-07-01,101.63,95.7
2025-08-01,97.7,73.9
2025-09-01,98.8,82.6
2025-10-01,101.94,100.0
2025-11-01,100.01,91.3
2025-12-01,97.82,78.3
2026-01-01,94.32,60.9
2026-02-01,89.21,13.0
2026-03-01,85.47,4.3
