date,emae_yoy_pct,agricultura_pct,mineria_pct,industria_pct,comercio_pct,construccion_pct,financiero_pct,transporte_pct
2024-02-01,-2.64079100815914,,,,,,,
2024-03-01,-8.05617269940892,12.16504230921105,6.487315027780616,-20.06959948674164,-15.160878669952382,-26.4417227590495,-15.578788304910308,-0.8489158553121601
2024-04-01,-1.83704869119719,64.32290218658505,8.724117248223017,-15.87894976018822,-14.803988973337557,-24.395507940639483,-10.13137518666819,1.0894895183033215
2024-05-01,1.95365224524222,96.01075989589773,7.527918633086483,-14.692077398969271,-13.000348017743224,-21.648118829141794,-9.598124774495197,2.76232169463857
2024-06-01,-3.40322727296155,76.3812694080351,3.694311011558793,-19.682493249152323,-18.67882864262923,-23.160239149083907,-10.915937810032828,0.7928767688515137
2024-07-01,-0.34977786659093,25.407039718667402,5.824208749426951,-5.501602217497759,-4.815199025528583,-12.996311469703015,-2.909441558738035,1.22579261980722
2024-08-01,-3.0369901064173197,6.218618813734911,6.535479082328055,-6.3416843217009795,-6.519826659087635,-16.488232421434766,-3.827597429835916,-1.8277950636112483
2024-09-01,-2.41757462481025,4.614366897231004,8.43197116337604,-6.135661879474153,-5.84110295865774,-15.183498159465946,-0.6359550525099067,-0.23507530354290873
2024-10-01,0.33062963334165,2.6294855277187112,8.574107200146841,-1.5891163635286754,-0.22917641303468184,-14.527004939469201,0.04487184172707881,1.8166044720969055
2024-11-01,1.1682737088053,1.638085668915834,7.888891518967478,-1.440667671227902,0.43392340072447855,-14.244981670115953,7.1838927714305445,1.4218380472421854
2024-12-01,6.62541745346498,8.707226673591117,7.432320732386821,7.876428058685736,9.068225386312868,-6.750587589126667,16.182707277598475,3.302337073948225
2025-01-01,6.36134285821352,1.2940702529720127,8.667943500525531,6.184290496738054,8.427293918853973,2.5214098645511607,24.307054852093835,2.8360555959384692
2025-02-01,5.66080721573574,4.1819748493356235,5.219044847729948,5.060985086459269,6.262468510756225,4.517428595802397,27.997583686304207,2.9279364463409063
2025-03-01,5.4976603974528,6.620050630750418,5.776656773541022,4.351977661759698,6.7686569752209325,10.779364952295655,27.616674262373287,1.962120748894769
2025-04-01,7.7927333121610305,6.683145541828828,4.638367951128353,7.952782555301985,13.918758841522848,16.053655957418012,27.814898542591738,2.44451229692797
2025-05-01,5.1674261551619,4.580910026774254,4.74783159364891,5.260967476112777,8.639831420098897,6.082962318384544,25.70387629164412,0.9678269047953769
2025-06-01,6.26257176020486,4.745990460965155,11.208439584185182,7.99325037601426,9.939194682554731,9.056478012550562,27.911712382408037,1.5772363007556356
2025-07-01,2.8124671956797997,1.6732602983961176,13.451008715827673,-1.0346331134364894,1.161776838413986,0.8238319560797791,21.783943688039532,1.0884336500275982
2025-08-01,2.16184395718583,-0.5747563443778025,9.42973975791288,-4.610917515797086,-2.8447258056375047,-0.7229087187950789,25.23274579702004,2.9254833970995264
2025-09-01,4.83007363301597,1.331618149979974,8.041688487678789,-0.7197588979247938,0.7328203263746946,2.409669280477811,39.200607552576194,2.946874947664191
2025-10-01,3.10894663422147,1.201147249804757,8.043264443832276,-2.8805991051648716,0.41717112437553716,5.336934449915298,23.544159434527433,2.688709684522861
2025-11-01,-0.23357098821888,9.34438865836642,7.106412351130387,-8.145908878829012,-5.822564568762645,-2.519872763757036,14.296435623884651,1.9357818832630436
2025-12-01,3.29514630063032,30.11374114121681,9.104632474754037,-4.084584838092353,-1.1610199978009605,-0.10484466644656854,14.018104142323761,1.9644047811881782
2026-01-01,1.8764040497568801,25.108609339597198,9.638387219210731,-2.604423711856818,-3.2185816515088894,0.5496834506094617,7.651620237862211,2.2952826147311978
